,contributions,repo
jeffreyhorner,13,R-Websockets
jaryan,1,R-Websockets
fjakobs,1469,ace
jviereck,166,ace
joewalker,127,ace
nightwing,126,ace
Gozala,51,ace
mikedeboer,39,ace
mihaisucan,26,ace
jcheng5,21,ace
zefhemel,18,ace
dangoor,14,ace
janjongboom,12,ace
sergi,12,ace
dgeorge,10,ace
SunboX,9,ace
TomTasche,8,ace
cadorn,8,ace
misfo,8,ace
jasononeil,7,ace
leegao,7,ace
gkleiman,6,ace
russplaysguitar,6,ace
mattpardee,6,ace
btelles,5,ace
defunkt,5,ace
ejpbruel2,4,ace
jpallen,4,ace
c-spencer,3,ace
eikeon,3,ace
paulb777,3,ace
SRabbelier,3,ace
iebuggy,3,ace
adamjimenez,2,ace
desoi,2,ace
jordanlewis,2,ace
NatalieWolfe,2,ace
sebasjm,2,ace
btilford,2,ace
gigasquid,2,ace
mrpants,2,ace
okonomiyaki3000,2,ace
wittemann,2,ace
AndreasMadsen,1,ace
chrisjacob,1,ace
kemayo,1,ace
derekcroft,1,ace
giannis,1,ace
jakewins,1,ace
jcasimir,1,ace
zquestz,1,ace
kernel1983,1,ace
lamaster,1,ace
singjie,1,ace
MikeRatcliffe,1,ace
past,1,ace
subsonic,1,ace
RyanHope,1,ace
tgandrews,1,ace
bolste,1,ace
mwkaufmann,1,ace
nantoniazzi,1,ace
rikarends,1,ace
satyr,1,ace
notmasteryet,509,pdf.js
vingtetun,468,pdf.js
andreasgal,455,pdf.js
brendandahl,296,pdf.js
arturadib,294,pdf.js
joneschrisg,258,pdf.js
jviereck,231,pdf.js
sayrer,105,pdf.js
kkujala,97,pdf.js
yurydelendik,60,pdf.js
saebekassebil,47,pdf.js
justindarc,39,pdf.js
gigaherz,34,pdf.js
jcheng5,31,pdf.js
sbarman,23,pdf.js
igstan,9,pdf.js
merkste,9,pdf.js
jwagner79,4,pdf.js
swznd,4,pdf.js
cpeterso,3,pdf.js
aeosynth,3,pdf.js
mrqzzz,3,pdf.js
heyLu,2,pdf.js
debloper,2,pdf.js
acornejo,1,pdf.js
bernerdschaefer,1,pdf.js
LegNeato,1,pdf.js
mehlis,1,pdf.js
devongovett,1,pdf.js
ivarsv,1,pdf.js
morgandenning,1,pdf.js
yihui,212,markdown
jeffreyhorner,58,markdown
jjallaire,38,markdown
HenrikBengtsson,7,markdown
jimhester,5,markdown
yixuan,5,markdown
kohske,3,markdown
anovember,2,markdown
jcheng5,2,markdown
jeroen,1,markdown
nachocab,1,markdown
aoles,1,markdown
leeper,1,markdown
isagalaev,327,highlight.js
sourrust,29,highlight.js
bolknote,19,highlight.js
lsegal,12,highlight.js
vast,8,highlight.js
StepLg,6,highlight.js
vhbit,6,highlight.js
raleksandar,4,highlight.js
vlasovskikh,3,highlight.js
seejohnrun,3,highlight.js
grigio,3,highlight.js
Sannis,3,highlight.js
rukeba,3,highlight.js
hitsthings,2,highlight.js
myadzel,2,highlight.js
piranha,2,highlight.js
arhibot,2,highlight.js
coagulant,2,highlight.js
peter-leonov,2,highlight.js
dnagir,1,highlight.js
malcolmt,1,highlight.js
unhandled-exception,1,highlight.js
drakeguan,1,highlight.js
vooon,1,highlight.js
vladmos,1,highlight.js
btd,1,highlight.js
ignatov,1,highlight.js
vmg,177,sundown
andre-d,5,sundown
spladug,5,sundown
bnoordhuis,3,sundown
cweider,3,sundown
gregleaver,3,sundown
SamB,3,sundown
brandonc,2,sundown
jjallaire,2,sundown
kjk,2,sundown
jbergstroem,2,sundown
FSX,1,sundown
jnovinger,1,sundown
mattsta,1,sundown
SRombauts,1,sundown
chobie,1,sundown
txdv,1,sundown
mcansky,1,sundown
nono,1,sundown
wch,1947,shiny
jcheng5,1189,shiny
yihui,449,shiny
schloerke,389,shiny
jjallaire,278,shiny
bborgesr,235,shiny
cpsievert,200,shiny
alandipert,162,shiny
trestletech,154,shiny
jmcphers,100,shiny
jooyoungseo,84,shiny
hadley,40,shiny
tmastny,17,shiny
ColinFay,10,shiny
daattali,9,shiny
AliciaSchep,5,shiny
gaborcsardi,5,shiny
saurfang,5,shiny
crtahlin,4,shiny
nathancday,3,shiny
nuno-agostinho,3,shiny
mine-cetinkaya-rundel,3,shiny
albertosantini,2,shiny
andrewsali,2,shiny
kevinushey,2,shiny
dmpe,2,shiny
jeffreyhorner,2,shiny
ahmohamed,1,shiny
akgold,1,shiny
andrewbaxter439,1,shiny
aalucaci,1,shiny
aronatkins,1,shiny
carlganz,1,shiny
chasemc,1,shiny
colearendt,1,shiny
dselivanov,1,shiny
dmbates,1,shiny
edwindj,1,shiny
eiriksm,1,shiny
mikelove,1,shiny
pshultztest,1,shiny
RCura,1,shiny
seanchrismurphy,1,shiny
sipemu,1,shiny
xydrolase,1,shiny
ginberg,1,shiny
leslie-huang,1,shiny
vnijs,1,shiny
pvictor,1,shiny
shrektan,1,shiny
egorkhmelev,18,jslider
wch,5,jslider
jcheng5,4,jslider
mitchellrj,1,jslider
claudio5678,1,jslider
jcheng5,473,shiny-server
trestletech,379,shiny-server
jeffreyhorner,38,shiny-server
alandipert,29,shiny-server
aronatkins,26,shiny-server
wch,15,shiny-server
stevenolen,6,shiny-server
bborgesr,3,shiny-server
fereshtehRS,3,shiny-server
blongworth,2,shiny-server
danbentley,2,shiny-server
daattali,2,shiny-server
emcrisan,1,shiny-server
pyltime,1,shiny-server
jangaraj,1,shiny-server
yeah,1,shiny-server
jtoloe,1,shiny-server
brooklynbagel,1,shiny-server
innir,1,shiny-server
SiggyF,1,shiny-server
vzemlys,1,shiny-server
jcheng5,11,shiny-incubator
wch,6,shiny-incubator
jcheng5,3,node-unixgroups
jrozner,1,node-unixgroups
indexzero,241,node-http-proxy
mmalecki,76,node-http-proxy
Marak,51,node-http-proxy
dominictarr,36,node-http-proxy
AvianFlu,13,node-http-proxy
coderarity,12,node-http-proxy
indutny,9,node-http-proxy
jfhbrook,8,node-http-proxy
olauzon,7,node-http-proxy
isaacs,7,node-http-proxy
trestletech,7,node-http-proxy
cronopio,5,node-http-proxy
bmeck,5,node-http-proxy
otaviojr,5,node-http-proxy
benatkin,4,node-http-proxy
yawnt,4,node-http-proxy
maxogden,3,node-http-proxy
mikkel,3,node-http-proxy
colinmollenhour,3,node-http-proxy
subnetmarco,3,node-http-proxy
DanBUK,2,node-http-proxy
drewp,2,node-http-proxy
blakmatrix,2,node-http-proxy
shapeshed,2,node-http-proxy
erasmospunk,2,node-http-proxy
jcheng5,2,node-http-proxy
elfsternberg,2,node-http-proxy
GUI,2,node-http-proxy
oost,2,node-http-proxy
darashi,2,node-http-proxy
itsjamie,2,node-http-proxy
jpetazzo,2,node-http-proxy
piscisaureus,1,node-http-proxy
c4milo,1,node-http-proxy
tellnes,1,node-http-proxy
Southern,1,node-http-proxy
fjakobs,1,node-http-proxy
temsa,1,node-http-proxy
gilad61,1,node-http-proxy
janl,1,node-http-proxy
jnordberg,1,node-http-proxy
jfromaniello,1,node-http-proxy
jmatthewsr-ms,1,node-http-proxy
KimSchneider,1,node-http-proxy
larsburgess,1,node-http-proxy
metahack,1,node-http-proxy
quackingduck,1,node-http-proxy
dscape,1,node-http-proxy
peters,1,node-http-proxy
rampr,1,node-http-proxy
Raynos,1,node-http-proxy
Filirom1,1,node-http-proxy
ryanstevens,1,node-http-proxy
samyakbhuta,1,node-http-proxy
sergioramos,1,node-http-proxy
tj,1,node-http-proxy
Kami,1,node-http-proxy
1stvamp,1,node-http-proxy
yosefd,1,node-http-proxy
koichik,1,node-http-proxy
pdoran,1,node-http-proxy
timmattison,1,node-http-proxy
wch,4,shiny_example
bnoordhuis,894,libuv
piscisaureus,593,libuv
indutny,56,libuv
saghul,34,libuv
tjfontaine,34,libuv
isaacs,23,libuv
erickt,21,libuv
jedisct1,14,libuv
HenryRawas,14,libuv
AvianFlu,12,libuv
mmalecki,10,libuv
rmustacc,10,libuv
jcheng5,9,libuv
txdv,8,libuv
mscdex,8,libuv
japj,7,libuv
DrPizza,7,libuv
luislavena,6,libuv
schlamar,6,libuv
okuoku,6,libuv
bajtos,5,libuv
waywardmonkeys,4,libuv
hnakamur,4,libuv
typester,3,libuv
BlueHaunter,3,libuv
qbit,2,libuv
bigeasy,2,libuv
alexcrichton,2,libuv
avalanche123,2,libuv
wankdanker,2,libuv
erikdubbelboer,2,libuv
lhecker,2,libuv
TooTallNate,2,libuv
pquerna,2,libuv
defunctzombie,2,libuv
shimondoodkin,2,libuv
sgallagher,2,libuv
thughes,2,libuv
trondn,2,libuv
dvv,2,libuv
alex,1,libuv
orangemocha,1,libuv
bsnote,1,libuv
apaprocki,1,libuv
ashaffer,1,libuv
arturadib,1,libuv
ahhentz,1,libuv
bennoleslie,1,libuv
bcantrill,1,libuv
CarterA,1,libuv
chrisbank,1,libuv
cjheath,1,libuv
staticfloat,1,libuv
geertj,1,libuv
goffrie,1,libuv
gyohng,1,libuv
ibc,1,libuv
xk,1,libuv
joshthecoder,1,libuv
josh,1,libuv
Keno,1,libuv
lucab,1,libuv
gigi81,1,libuv
marekjelen,1,libuv
mattstevens,1,libuv
msporleder,1,libuv
seishun,1,libuv
nmaier,1,libuv
obastemur,1,libuv
paddybyers,1,libuv
meh,1,libuv
seebees,1,libuv
vanillahsu,1,libuv
shanewholloway,1,libuv
chobie,1,libuv
tfeb,1,libuv
timholy,1,libuv
pH200,1,libuv
tj,1,libuv
tonistiigi,1,libuv
trevnorris,1,libuv
upsuper,1,libuv
mattn,1,libuv
huxingyi,1,libuv
wch,465,httpuv
jcheng5,207,httpuv
hcorrada,9,httpuv
alandipert,7,httpuv
jeroen,7,httpuv
schloerke,4,httpuv
yihui,3,httpuv
LHaferkamp,2,httpuv
MattSandy,2,httpuv
gifi,2,httpuv
atheriel,1,httpuv
rundel,1,httpuv
QuLogic,1,httpuv
sebastian-c,1,httpuv
ZainRizvi,1,httpuv
hadley,1,httpuv
jcoglan,171,faye-websocket-node
nickknissen,2,faye-websocket-node
jcheng5,2,faye-websocket-node
gsoltis,1,faye-websocket-node
majek,1,faye-websocket-node
dangrossman,56,bootstrap-daterangepicker
icdark,5,bootstrap-daterangepicker
lukencode,4,bootstrap-daterangepicker
ansman,4,bootstrap-daterangepicker
adamstrickland,3,bootstrap-daterangepicker
wojcikstefan,2,bootstrap-daterangepicker
asm89,1,bootstrap-daterangepicker
ivanzgb,1,bootstrap-daterangepicker
jennysjogren,1,bootstrap-daterangepicker
mgdodge,1,bootstrap-daterangepicker
rustybailey,1,bootstrap-daterangepicker
wch,1,bootstrap-daterangepicker
coryjamesfisher,1,bootstrap-daterangepicker
wch,1314,ggvis
hadley,813,ggvis
jcheng5,18,ggvis
jjallaire,12,ggvis
aranlunzer,4,ggvis
ijlyttle,3,ggvis
jmcphers,3,ggvis
jimhester,2,ggvis
rpruim,2,ggvis
romainfrancois,2,ggvis
xydrolase,2,ggvis
saurfang,2,ggvis
FvD,1,ggvis
gokceneraslan,1,ggvis
renkun-ken,1,ggvis
lmullen,1,ggvis
lionel-,1,ggvis
Robinlovelace,1,ggvis
scttl,1,ggvis
strepon,1,ggvis
ThomasSiegmund,1,ggvis
beroe,1,ggvis
gjoneski,1,ggvis
jcheng5,19,reactnb
jjallaire,1,reactnb
jcheng5,106,d3heatmap
talgalili,49,d3heatmap
bborgesr,1,d3heatmap
csgillespie,1,d3heatmap
wch,11,shiny-testapp
jcheng5,4,shiny-testapp
jjallaire,263,shinyapps
kippandrew,196,shinyapps
jmcphers,148,shinyapps
kevinushey,78,shinyapps
yihui,10,shinyapps
aronatkins,9,shinyapps
jcheng5,9,shinyapps
trestletech,4,shinyapps
tareefk,2,shinyapps
cbarraford,1,shinyapps
daattali,1,shinyapps
jimhester,1,shinyapps
pkauders,1,shinyapps
wch,1,shinyapps
kevinushey,1099,packrat
jmcphers,121,packrat
jcheng5,67,packrat
jjallaire,60,packrat
aronatkins,24,packrat
akgold,8,packrat
colearendt,8,packrat
schloerke,7,packrat
itsakettle,6,packrat
cderv,5,packrat
javierluraschi,5,packrat
mariamedp,4,packrat
agwells,3,packrat
mdshw5,3,packrat
robertzk,3,packrat
adamrobinson361,2,packrat
bquast,2,packrat
kenahoo,2,packrat
hadley,2,packrat
ras44,2,packrat
shiosai,2,packrat
hollywoof,2,packrat
ankane,1,packrat
kippandrew,1,packrat
shapiromatron,1,packrat
luckyrandom,1,packrat
EDiLD,1,packrat
jimhester,1,packrat
kendonB,1,packrat
krlmlr,1,packrat
raubreywhite,1,packrat
tpalusga,1,packrat
jwg4,1,packrat
trestletech,1,packrat
wch,121,shiny-examples
yihui,108,shiny-examples
jcheng5,71,shiny-examples
schloerke,47,shiny-examples
cpsievert,45,shiny-examples
alandipert,25,shiny-examples
mine-cetinkaya-rundel,24,shiny-examples
garrettgman,21,shiny-examples
trestletech,12,shiny-examples
bborgesr,6,shiny-examples
tmastny,3,shiny-examples
daattali,2,shiny-examples
rich-iannone,2,shiny-examples
aronatkins,1,shiny-examples
bradleeedmondson,1,shiny-examples
gaborcsardi,1,shiny-examples
jjallaire,1,shiny-examples
knbknb,1,shiny-examples
MadhulikaTanuboddi,1,shiny-examples
webbp,1,shiny-examples
micstr,1,shiny-examples
benadida,59,node-client-sessions
lloyd,26,node-client-sessions
seanmonstar,20,node-client-sessions
ozten,5,node-client-sessions
davidben,3,node-client-sessions
fmarier,2,node-client-sessions
cainus,1,node-client-sessions
trestletech,1,node-client-sessions
mmalecki,1,node-client-sessions
pdehaan,1,node-client-sessions
rkhmelichek,1,node-client-sessions
trygve-lie,1,node-client-sessions
yhahn,1,node-client-sessions
trestletech,31,giza
kippandrew,63,rscrypt
bobjansen,7,rscrypt
kevinushey,142,rstudioapi
jjallaire,43,rstudioapi
gtritchie,37,rstudioapi
jmcphers,29,rstudioapi
javierluraschi,26,rstudioapi
hadley,20,rstudioapi
melissa-barca,10,rstudioapi
andrie,8,rstudioapi
MariaSemple,5,rstudioapi
AshesITR,5,rstudioapi
yihui,1,rstudioapi
mutterer,1,rstudioapi
shrektan,1,rstudioapi
trestletech,1,rstudioapi
jjallaire,1469,rmarkdown
yihui,585,rmarkdown
jmcphers,199,rmarkdown
javierluraschi,114,rmarkdown
kevinushey,106,rmarkdown
aronatkins,34,rmarkdown
cderv,29,rmarkdown
rich-iannone,27,rmarkdown
atusy,23,rmarkdown
hadley,22,rmarkdown
jcheng5,17,rmarkdown
wch,13,rmarkdown
kiwiroy,11,rmarkdown
schloerke,7,rmarkdown
zeehio,7,rmarkdown
aoles,6,rmarkdown
robjhyndman,6,rmarkdown
RLesur,5,rmarkdown
trestletech,5,rmarkdown
adunning,4,rmarkdown
cpsievert,4,rmarkdown
jennybc,4,rmarkdown
krlmlr,4,rmarkdown
noamross,4,rmarkdown
jooyoungseo,4,rmarkdown
bearloga,4,rmarkdown
steveharoz,4,rmarkdown
byzheng,4,rmarkdown
cboettig,3,rmarkdown
yutannihilation,3,rmarkdown
sigriston,3,rmarkdown
bquast,2,rmarkdown
Bisaloo,2,rmarkdown
hughjonesd,2,rmarkdown
crsh,2,rmarkdown
haozhu233,2,rmarkdown
coatless,2,rmarkdown
jameslamb,2,rmarkdown
jdblischak,2,rmarkdown
jonathan-g,2,rmarkdown
jmlondon,2,rmarkdown
khughitt,2,rmarkdown
WerthPADOH,2,rmarkdown
shrektan,2,rmarkdown
christophergandrud,2,rmarkdown
mungojam,2,rmarkdown
apreshill,1,rmarkdown
AndreaCirilloAC,1,rmarkdown
arni-magnusson,1,rmarkdown
braverock,1,rmarkdown
tallguyjenks,1,rmarkdown
codetrainee,1,rmarkdown
caesarivs,1,rmarkdown
kiendang,1,rmarkdown
dpprdan,1,rmarkdown
dakep,1,rmarkdown
emilio,1,rmarkdown
inventionate,1,rmarkdown
saurfang,1,rmarkdown
fmichonneau,1,rmarkdown
frederik-elwert,1,rmarkdown
gadenbuie,1,rmarkdown
harrismcgehee,1,rmarkdown
HughParsonage,1,rmarkdown
jamiefolson,1,rmarkdown
jenzopr,1,rmarkdown
jeroen,1,rmarkdown
jimhester,1,rmarkdown
julianre,1,rmarkdown
kjemmett,1,rmarkdown
renkun-ken,1,rmarkdown
panlanfeng,1,rmarkdown
malcolmbarrett,1,rmarkdown
sgrubsmyon,1,rmarkdown
mfherman,1,rmarkdown
maxheld83,1,rmarkdown
npjc,1,rmarkdown
philip-khor,1,rmarkdown
ramnathv,1,rmarkdown
rekado,1,rmarkdown
royfrancis,1,rmarkdown
sebkopf,1,rmarkdown
skranz,1,rmarkdown
skadauke,1,rmarkdown
sje30,1,rmarkdown
ThierryO,1,rmarkdown
remlapmot,1,rmarkdown
yixuan,1,rmarkdown
detule,1,rmarkdown
FvD,1,rmarkdown
ilia-kats,1,rmarkdown
mtorchiano,1,rmarkdown
vttrifonov,1,rmarkdown
llaniewski,1,rmarkdown
jmcphers,4,ace-cpp-autoindent
yihui,173,rticles
jjallaire,147,rticles
hadley,34,rticles
cderv,26,rticles
zkamvar,18,rticles
cboettig,17,rticles
yufree,14,rticles
justsomeone1001,10,rticles
krivit,8,rticles
BlackEdder,7,rticles
carlganz,6,rticles
nuest,6,rticles
dleutnant,5,rticles
espinielli,5,rticles
eliocamp,4,rticles
ThierryO,4,rticles
DunLug,3,rticles
kbroman,3,rticles
sjmgarnier,3,rticles
Emaasit,3,rticles
ellessenne,2,rticles
bquast,2,rticles
dmurdoch,2,rticles
jeanmanguy,2,rticles
katrinleinweber,2,rticles
Ironholds,2,rticles
strakaps,2,rticles
ramnathv,2,rticles
sboysel,2,rticles
RLumSK,2,rticles
dmkaplan2000,2,rticles
swhaat,2,rticles
XiangyunHuang,2,rticles
coatless,2,rticles
aldomann,1,rticles
arfon,1,rticles
beanumber,1,rticles
benmarwick,1,rticles
cwickham,1,rticles
ConorIA,1,rticles
daltonhance,1,rticles
hughjonesd,1,rticles
Selbosh,1,rticles
erichare,1,rticles
haozhu233,1,rticles
JohannesFriedrich,1,rticles
frenchja,1,rticles
jayhesselberth,1,rticles
jennybc,1,rticles
jimvine,1,rticles
muschellij2,1,rticles
malcolmbarrett,1,rticles
desautm,1,rticles
mbojan,1,rticles
nathanweeks,1,rticles
noamross,1,rticles
oguzhanogreden,1,rticles
uvesten,1,rticles
rfhb,1,rticles
rpruim,1,rticles
rcannood,1,rticles
zeehio,1,rticles
ShixiangWang,1,rticles
salauer,1,rticles
TomHardwicke,1,rticles
Freguglia,1,rticles
ZijunH,1,rticles
alexpghayes,1,rticles
heavenzone,1,rticles
oleskiewicz,1,rticles
jeffreyhanson,1,rticles
sql-and-r,1,rticles
tormodb,1,rticles
vwmaus,1,rticles
jjallaire,35,rmdexamples
yihui,22,rmdexamples
bquast,2,rmdexamples
jcheng5,2,rmdexamples
trestletech,1,rmdexamples
jcheng5,119,htmltools
wch,67,htmltools
yihui,32,htmltools
trestletech,29,htmltools
jjallaire,18,htmltools
cpsievert,13,htmltools
schloerke,6,htmltools
jimhester,6,htmltools
matthewstrasiotto,5,htmltools
shrektan,4,htmltools
mkuhn,3,htmltools
atusy,3,htmltools
cderv,2,htmltools
ColinFay,2,htmltools
jmcphers,2,htmltools
daattali,1,htmltools
haozhu233,1,htmltools
dmpe,1,htmltools
nistara,1,htmltools
ramnathv,1,htmltools
hadley,1,htmltools
rekado,1,htmltools
cbarraford,3,vagrant-logplex
cbarraford,22,logplex-cookbook
cbarraford,182,redx
kippandrew,19,redx
jspiewak,8,redx
cbarraford,26,redx-cookbook
jspiewak,2,redx-cookbook
jmcphers,376,rsconnect
jjallaire,346,rsconnect
kippandrew,170,rsconnect
kevinushey,105,rsconnect
mmarchetti,63,rsconnect
aronatkins,55,rsconnect
scottmmjackson,42,rsconnect
trestletech,22,rsconnect
andrie,14,rsconnect
adamconroy,12,rsconnect
slopp,12,rsconnect
akgold,12,rsconnect
yihui,11,rsconnect
ssinnott,11,rsconnect
jcheng5,9,rsconnect
gtritchie,5,rsconnect
cbarraford,3,rsconnect
dethmasque,3,rsconnect
mcbex,3,rsconnect
modernresearch,3,rsconnect
jonyoder,3,rsconnect
schloerke,2,rsconnect
meatballhat,2,rsconnect
ronomal,2,rsconnect
jskress,2,rsconnect
charliejhadley,2,rsconnect
tareefk,2,rsconnect
daattali,1,rsconnect
jeroen,1,rsconnect
jimhester,1,rsconnect
maxheld83,1,rsconnect
pkauders,1,rsconnect
wch,1,rsconnect
dskard,1,rsconnect
hollywoof,1,rsconnect
carneybill,36,webinars
garrettgman,36,webinars
edgararuiz,24,webinars
wch,19,webinars
mine-cetinkaya-rundel,11,webinars
nwstephens,11,webinars
jkr216,9,webinars
kevinushey,9,webinars
javierluraschi,6,webinars
hadley,6,webinars
slopp,6,webinars
blairj09,5,webinars
jcheng5,4,webinars
yihui,4,webinars
trestletech,4,webinars
cpsievert,3,webinars
ajmcoqui,3,webinars
andyofsmeg,2,webinars
jimhester,2,webinars
jennybc,2,webinars
alandipert,1,webinars
etiennebr,1,webinars
gvwilson,1,webinars
jmcphers,1,webinars
knbknb,1,webinars
lionel-,1,webinars
topepo,1,webinars
jthomasmock,1,webinars
alexpghayes,1,webinars
gregswinehart,1,webinars
jspiewak,169,shinyapps-package-dependencies
muschellij2,48,shinyapps-package-dependencies
cbarraford,29,shinyapps-package-dependencies
kippandrew,22,shinyapps-package-dependencies
colearendt,21,shinyapps-package-dependencies
bronsonk0619,14,shinyapps-package-dependencies
RLesur,12,shinyapps-package-dependencies
edzer,7,shinyapps-package-dependencies
jjallaire,6,shinyapps-package-dependencies
jeroen,5,shinyapps-package-dependencies
stevenolen,4,shinyapps-package-dependencies
cpsievert,3,shinyapps-package-dependencies
oganm,3,shinyapps-package-dependencies
mcbex,3,shinyapps-package-dependencies
maxheld83,2,shinyapps-package-dependencies
pyltime,1,shinyapps-package-dependencies
Matt-Brigida,1,shinyapps-package-dependencies
noamross,1,shinyapps-package-dependencies
vjcitn,1,shinyapps-package-dependencies
aoles,1,shinyapps-package-dependencies
ssinnott,1,shinyapps-package-dependencies
jjallaire,429,dygraphs
pshevtsov,61,dygraphs
klaukh,15,dygraphs
jrowen,12,dygraphs
dgromer,11,dygraphs
hdrab127,5,dygraphs
bthieurmel,4,dygraphs
michelk,2,dygraphs
timelyportfolio,2,dygraphs
ntwi,2,dygraphs
danielkrizian,1,dygraphs
renkun-ken,1,dygraphs
mpastell,1,dygraphs
yihui,1,dygraphs
londonrockslive,1,dygraphs
jeffreyhanson,1,dygraphs
jjallaire,75,revealjs
BruceZhaoR,17,revealjs
timelyportfolio,4,revealjs
junkka,3,revealjs
chendaniely,2,revealjs
habi,1,revealjs
gregblomquist,1,revealjs
yutannihilation,1,revealjs
jonmcalder,1,revealjs
JoFrhwld,1,revealjs
mdlerch,1,revealjs
jjallaire,6,libclang-binaries
jjallaire,3,libclang-builtin-headers
hadley,235,gggeom
wch,8,gggeom
ncarchedi,1,gggeom
wch,61,shinybootstrap2
wch,15,shinyBS2demo
garrettgman,22,EDAWR
FvD,1,EDAWR
prosoitos,1,EDAWR
wibeasley,1,EDAWR
wch,250,shinydashboard
bborgesr,47,shinydashboard
dmpe,11,shinydashboard
jcheng5,4,shinydashboard
alandipert,2,shinydashboard
AshesITR,1,shinydashboard
jjallaire,1,shinydashboard
scottmmjackson,1,shinydashboard
garrettgman,3,Intro
jcheng5,359,leaflet
yihui,267,leaflet
schloerke,100,leaflet
bhaskarvk,96,leaflet
timelyportfolio,53,leaflet
bvktc,27,leaflet
leslie-huang,17,leaflet
hadley,16,leaflet
wch,12,leaflet
tim-salabim,5,leaflet
mplourde,4,leaflet
cpsievert,2,leaflet
kent37,2,leaflet
davidkretch,1,leaflet
EdwinTh,1,leaflet
yutannihilation,1,leaflet
jameslamb,1,leaflet
ktmud,1,leaflet
lbraun,1,leaflet
mhines-usgs,1,leaflet
nikolai-b,1,leaflet
pablobernabeu,1,leaflet
richpauloo,1,leaflet
zkamvar,1,leaflet
aoles,1,leaflet
imprompt,1,leaflet
mtennekes,1,leaflet
trestletech,1,leaflet
yihui,783,DT
shrektan,88,DT
jcheng5,34,DT
jjallaire,13,DT
cpsievert,4,DT
carlganz,3,DT
wch,2,DT
galachad,1,DT
alandipert,1,DT
ecortens,1,DT
fbreitwieser,1,DT
gadenbuie,1,DT
gergness,1,DT
glin,1,DT
haozhu233,1,DT
lrasmus,1,DT
mgirlich,1,DT
Mosk915,1,DT
rfhb,1,DT
hafen,1,DT
jarauh,1,DT
IonDen,139,ion.rangeSlider
grimalschi,5,ion.rangeSlider
ncoquelet,3,ion.rangeSlider
adamaveray,2,ion.rangeSlider
aduryagin,2,ion.rangeSlider
novitskiy-aleksei,1,ion.rangeSlider
tenbits,1,ion.rangeSlider
CupIvan,1,ion.rangeSlider
sigmaprojects,1,ion.rangeSlider
Nordth,1,ion.rangeSlider
hernansartorio,1,ion.rangeSlider
jorrit,1,ion.rangeSlider
KyleNeedham,1,ion.rangeSlider
MohammadYounes,1,ion.rangeSlider
nicholascamp,1,ion.rangeSlider
punya,1,ion.rangeSlider
silviocacamo,1,ion.rangeSlider
GaryWilsonJr,1,ion.rangeSlider
KoLogicDev,1,ion.rangeSlider
graingert,1,ion.rangeSlider
decates,1,ion.rangeSlider
lazyants,1,ion.rangeSlider
lionel-bijaoui,1,ion.rangeSlider
oi-sendai,1,ion.rangeSlider
wch,50,shinythemes
cbarraford,14,influxdb_backup
scottmmjackson,1,influxdb_backup
almasaeed2010,65,AdminLTE
seven1m,3,AdminLTE
reinaris,2,AdminLTE
irfanevrens,2,AdminLTE
dieselburner,1,AdminLTE
